id;title;url;cover;rate
27602110;三日为期;https://movie.douban.com/subject/27602110/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511641716.jpg;8.9
27621218;放学别走;https://movie.douban.com/subject/27621218/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509553791.jpg;8.4
27169447;三个院子;https://movie.douban.com/subject/27169447/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508963715.jpg;5.2
27192194;王者出击;https://movie.douban.com/subject/27192194/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2507074025.jpg;4.2
27605297;金龟子;https://movie.douban.com/subject/27605297/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2513248608.jpg;5.2
30140054;绝对要赢 羽生结弦 向自己发起的挑战;https://movie.douban.com/subject/30140054/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513800885.jpg;9.5
27617323;家师父一体;https://movie.douban.com/subject/27617323/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509029561.jpg;8.9
27617405;世界的孩子：我在美国读高中;https://movie.douban.com/subject/27617405/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509553855.jpg;8.8
27181011;心路;https://movie.douban.com/subject/27181011/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2507099674.jpg;6.4
27133039;让世界听见;https://movie.douban.com/subject/27133039/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2503296653.jpg;8.6
26993068;阿松 第二季;https://movie.douban.com/subject/26993068/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2462163613.jpg;8.7
26762745;高能医少;https://movie.douban.com/subject/26762745/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498803134.jpg;6.3
27600133;杂草的梦想;https://movie.douban.com/subject/27600133/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2507324447.jpg;6.4
27125448;疲城;https://movie.douban.com/subject/27125448/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2503884382.jpg;5.5
27072724;我是未来;https://movie.douban.com/subject/27072724/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2494101283.jpg;7.9
27197072;中国劳工兵团：英国被遗忘的军队;https://movie.douban.com/subject/27197072/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505902849.jpg;8.2
27617334;经典咏流传;https://movie.douban.com/subject/27617334/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2513733747.jpg;9.0
27180210;圆桌派 第三季;https://movie.douban.com/subject/27180210/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511866530.jpg;9.4
27621014;水果传;https://movie.douban.com/subject/27621014/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511044335.jpg;8.8
27030620;尹食堂 第二季;https://movie.douban.com/subject/27030620/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511056253.jpg;9.5
26897009;极地;https://movie.douban.com/subject/26897009/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508626840.jpg;9.5
27601018;宅人食堂 第三季;https://movie.douban.com/subject/27601018/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2507287833.jpg;7.4
27007614;中国乐队;https://movie.douban.com/subject/27007614/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2504555215.jpg;4.8
27184421;坑王驾到 第二季;https://movie.douban.com/subject/27184421/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510314034.jpg;8.4
27155486;慢行日本：为那女孩环岛骑行;https://movie.douban.com/subject/27155486/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2500265950.jpg;7.6
3068574;陌路之恋;https://movie.douban.com/subject/3068574/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2502871698.jpg;6.8
27161874;不忘初心 继续前进;https://movie.douban.com/subject/27161874/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2501167334.jpg;8.1
27030611;芳华纪录片：我把芳华献给你;https://movie.douban.com/subject/27030611/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505903654.jpg;7.6
27145111;鲁豫有约大咖一日行 第三季;https://movie.douban.com/subject/27145111/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2499469575.jpg;8.1
27109189;观复嘟嘟丁酉版;https://movie.douban.com/subject/27109189/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2496288729.jpg;8.8
27059131;曼菲;https://movie.douban.com/subject/27059131/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2492734801.jpg;7.7
26352138;朝圣;https://movie.douban.com/subject/26352138/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2492861320.jpg;6.8
27083742;再次出发;https://movie.douban.com/subject/27083742/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2493339599.jpg;9.1
27668223;王牌对王牌 第三季;https://movie.douban.com/subject/27668223/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513729591.jpg;6.4
26935341;香巴拉深处;https://movie.douban.com/subject/26935341/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511362262.jpg;8.9
27622744;英王加冕;https://movie.douban.com/subject/27622744/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510633503.jpg;8.0
27006202;总统小姐;https://movie.douban.com/subject/27006202/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2501292645.jpg;5.4
26965020;巨人;https://movie.douban.com/subject/26965020/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2507652893.jpg;6.7
26866174;邹碧华;https://movie.douban.com/subject/26866174/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2506257419.jpg;5.5
27115563;珍;https://movie.douban.com/subject/27115563/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2499583539.jpg;8.4
27108347;密西西比 第二季;https://movie.douban.com/subject/27108347/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2495535846.jpg;8.8
27185473;古巴与摄影师;https://movie.douban.com/subject/27185473/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2504379144.jpg;8.8
26823023;金光石;https://movie.douban.com/subject/26823023/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2493751437.jpg;7.5
27140416;宾果：晨光之王;https://movie.douban.com/subject/27140416/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508644734.jpg;6.6
27112747;金·凯瑞：我需要色彩;https://movie.douban.com/subject/27112747/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2497250261.jpg;8.6
27053253;我有一个忧郁的，小问题;https://movie.douban.com/subject/27053253/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2467592764.jpg;7.7
26958521;与我同行;https://movie.douban.com/subject/26958521/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2453400353.jpg;7.5
27189920;偷窥者;https://movie.douban.com/subject/27189920/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2504099381.jpg;6.5
27167012;善良的嫂子2;https://movie.douban.com/subject/27167012/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2501549450.jpg;4.8
27124420;相亲对象是自己的学生，强势的问题儿童;https://movie.douban.com/subject/27124420/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2500775899.jpg;5.3
27098628;两个妈妈;https://movie.douban.com/subject/27098628/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2494219908.jpg;4.5
27133915;雪·汽·铁;https://movie.douban.com/subject/27133915/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508425996.jpg;8.5
26948059;热血街区电影版2：天空尽头;https://movie.douban.com/subject/26948059/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2459425740.jpg;6.8
25817617;抢劫坚果店2;https://movie.douban.com/subject/25817617/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2493285332.jpg;6.5
27046744;第60届格莱美奖颁奖典礼;https://movie.douban.com/subject/27046744/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2512050729.jpg;5.1
27180851;歌手 第二季;https://movie.douban.com/subject/27180851/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2510165437.jpg;6.7
27198137;第68届NHK红白歌会;https://movie.douban.com/subject/27198137/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2509629907.jpg;8.4
27617284;2018江苏卫视跨年演唱会;https://movie.douban.com/subject/27617284/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2509263217.jpg;7.2
27617286;2018湖南卫视跨年演唱会;https://movie.douban.com/subject/27617286/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2509233898.jpg;5.6
27602077;浙江卫视领跑2018演唱会;https://movie.douban.com/subject/27602077/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2509236108.jpg;4.2
26928208;大世界之旅 第二季;https://movie.douban.com/subject/26928208/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2402797430.jpg;9.4
27203758;维多利亚的秘密2017时装秀;https://movie.douban.com/subject/27203758/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2506225445.jpg;5.1
27181016;本职是歌手;https://movie.douban.com/subject/27181016/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2504501535.jpg;7.7
27203629;第45届全美音乐大奖颁奖典礼;https://movie.douban.com/subject/27203629/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505571758.jpg;6.9
27113522;未央歌;https://movie.douban.com/subject/27113522/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2502945273.jpg;9.3
27120293;不凡的改变;https://movie.douban.com/subject/27120293/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2503574475.jpg;5.5
27130474;The Unit;https://movie.douban.com/subject/27130474/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2503279614.jpg;5.5
26999760;梦想的声音 第二季;https://movie.douban.com/subject/26999760/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2503904622.jpg;6.6
27167021;Stray Kids;https://movie.douban.com/subject/27167021/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2501674354.jpg;7.5
27114957;天籁之战 第二季;https://movie.douban.com/subject/27114957/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2503107942.jpg;6.4
27167075;键盘上的鬣狗;https://movie.douban.com/subject/27167075/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2501647025.jpg;7.9
26974717;偶像大师SideM;https://movie.douban.com/subject/26974717/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2496959634.jpg;7.5
27174453;钢铁麦克;https://movie.douban.com/subject/27174453/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2502423389.jpg;7.4
26803934;汉斯·季默巡回音乐会;https://movie.douban.com/subject/26803934/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2504087912.jpg;9.4
27102437;蒙面唱将猜猜猜 第二季;https://movie.douban.com/subject/27102437/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498260730.jpg;5.7
27112782;银河护卫队：地狱;https://movie.douban.com/subject/27112782/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2496257222.jpg;8.1
27119510;嘻哈老师;https://movie.douban.com/subject/27119510/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2497046409.jpg;7.1
27101992;朴振英的PARTY PEOPLE;https://movie.douban.com/subject/27101992/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2499775848.jpg;8.3
27078033;贝克斯;https://movie.douban.com/subject/27078033/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2475085787.jpg;6.2
27083681;超级版·大事发声;https://movie.douban.com/subject/27083681/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2486686999.jpg;9.7
26895968;高校星歌剧 第二季;https://movie.douban.com/subject/26895968/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458370492.jpg;7.6
27021811;惠特尼：可以做我自己吗;https://movie.douban.com/subject/27021811/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2496922523.jpg;7.3
26721957;蓝心狂想曲;https://movie.douban.com/subject/26721957/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2403661664.jpg;6.8
30033321;中国新相亲;https://movie.douban.com/subject/30033321/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511366264.jpg;4.9
27617338;萌仔萌萌宅;https://movie.douban.com/subject/27617338/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509028066.jpg;7.6
26864283;父亲的遗愿;https://movie.douban.com/subject/26864283/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2425204164.jpg;6.1
27003691;老爸有招 第二季;https://movie.douban.com/subject/27003691/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2500452728.jpg;8.3
